Metschnikowia_Pul1	JAJMIQ010000041.1	95.312	64	395	458	11090	10899	4.64e-32	132
Metschnikowia_Pul1	JAKTYT010005670.1	98.201	278	181	458	968	135	0.0	580
Metschnikowia_Pul1	JAKTYT010002041.1	97.122	278	181	458	3	836	0.0	574
Metschnikowia_Pul1	JAKTYT010006626.1	99.543	219	1	219	143	799	2.53e-160	456
Metschnikowia_Pul1	JAJMCQ010005592.1	100.000	16	443	458	1	48	0.51	35.0
Metschnikowia_Pul1	JAJMCQ010002651.1	100.000	16	443	458	1	48	0.77	35.0
Metschnikowia_Pul2	JAJMIJ010000392.1	98.958	480	1	480	3985	2546	0.0	956
Metschnikowia_Pul2	JAQFWG010000265.1	98.750	480	1	480	17096	18535	0.0	955
Metschnikowia_Pul2	JAKTYT010000725.1	98.747	479	1	479	1755	319	0.0	954
Metschnikowia_Pul2	ANFW02000008.1	98.750	480	1	480	1668	3107	0.0	954
Metschnikowia_Pul2	MTJM01000008.1	98.542	480	1	480	1668	3107	0.0	953
Metschnikowia_Pul2	JAJMIQ010000041.1	98.750	480	1	480	12951	14390	0.0	953
Metschnikowia_Pul2	JACBPP010000001.1	98.542	480	1	480	1311546	1310107	0.0	952
Metschnikowia_Pul2	JAKTUL010000268.1	98.333	480	1	480	4142	2703	0.0	951
Metschnikowia_Pul2	MTJM01000036.1	98.125	480	1	480	21091	19652	0.0	951
Metschnikowia_Pul2	JAJMCQ010000089.1	98.125	480	1	480	8860	10299	0.0	951
Metschnikowia_Pul2	VFXK01000004.1	97.917	480	1	480	1367139	1365700	0.0	949
Metschnikowia_Pul2	VFXK01000003.1	98.333	480	1	480	1228571	1230010	0.0	949
Metschnikowia_Pul2	NISE01000004.1	98.542	480	1	480	427011	425572	0.0	949
Metschnikowia_Pul2	JAJMHS010000047.1	97.708	480	1	480	12765	11326	0.0	948
Metschnikowia_Pul2	JAKTYM010000112.1	97.708	480	1	480	13016	11577	0.0	948
Metschnikowia_Pul2	ANFW02000036.1	96.267	375	106	480	20770	19646	0.0	753
Metschnikowia_Pul2	ANFW02000036.1	95.000	120	1	120	21084	20725	2.57e-57	208
Metschnikowia_Pul3	JAKTUL010000135.1	99.373	319	1	319	2365	1409	0.0	620
Metschnikowia_Pul3	ANFW02000008.1	99.373	319	1	319	6350	5394	0.0	620
Metschnikowia_Pul3	JAJMHS010000047.1	99.373	319	1	319	8108	9064	0.0	620
Metschnikowia_Pul3	JAKTYM010000112.1	99.373	319	1	319	8359	9315	0.0	620
Metschnikowia_Pul3	JAJMCQ010000089.1	99.373	319	1	319	13576	12620	0.0	620
Metschnikowia_Pul3	NISE01000004.1	99.060	319	1	319	422330	423286	0.0	618
Metschnikowia_Pul3	MTJM01000008.1	99.060	319	1	319	6348	5392	0.0	618
Metschnikowia_Pul3	ANFW02000036.1	98.746	319	1	319	16404	17360	0.0	618
Metschnikowia_Pul3	VFXK01000003.1	98.746	319	1	319	1233253	1232297	0.0	617
Metschnikowia_Pul3	MTJM01000036.1	98.433	319	1	319	16409	17365	0.0	616
Metschnikowia_Pul3	JAJMIQ010000041.1	98.746	319	1	319	17703	16747	0.0	615
Metschnikowia_Pul3	JAQFWG010000265.1	98.746	319	1	319	21778	20822	0.0	615
Metschnikowia_Pul3	JACBPP010000001.1	98.119	319	1	319	1306864	1307820	0.0	613
Metschnikowia_Pul3	VFXK01000004.1	97.492	319	1	319	1362456	1363412	0.0	608
Metschnikowia_Pul3	JAJMIJ010000102.1	98.635	293	1	293	880	2	0.0	565
Metschnikowia_Pul3	JAKTYT010000049.1	98.535	273	1	273	13744	14562	8.28e-172	531
Metschnikowia_Pul3	JAKTUL010000268.1	99.275	138	182	319	3	416	4.60e-74	250
Metschnikowia_Pul3	JAJMIJ010000392.1	100.000	92	228	319	1	276	1.62e-50	182
Metschnikowia_Pul3	JAKTYT010005082.1	100.000	86	234	319	1	258	1.08e-48	169
Metschnikowia_Pul4	MTJM01000036.1	99.269	547	1	547	19019	17379	0.0	1097
Metschnikowia_Pul4	NISE01000004.1	98.903	547	1	547	424940	423300	0.0	1094
Metschnikowia_Pul4	JAQFWG010000265.1	98.903	547	1	547	19168	20808	0.0	1094
Metschnikowia_Pul4	ANFW02000036.1	98.720	547	1	547	19014	17374	0.0	1093
Metschnikowia_Pul4	JAKTUL010000268.1	98.720	547	1	547	2070	430	0.0	1093
Metschnikowia_Pul4	ANFW02000008.1	98.720	547	1	547	3740	5380	0.0	1093
Metschnikowia_Pul4	MTJM01000008.1	98.720	547	1	547	3738	5378	0.0	1091
Metschnikowia_Pul4	JAJMHS010000047.1	98.537	547	1	547	10718	9078	0.0	1090
Metschnikowia_Pul4	JAKTYM010000112.1	98.537	547	1	547	10969	9329	0.0	1090
Metschnikowia_Pul4	JAJMIJ010000392.1	98.172	547	1	547	1930	290	0.0	1088
Metschnikowia_Pul4	VFXK01000004.1	97.623	547	1	547	1365060	1363426	0.0	1082
Metschnikowia_Pul4	JAJMCQ010000089.1	95.886	559	1	547	10930	12606	0.0	1073
Metschnikowia_Pul4	JAKTUL010000135.1	98.710	465	83	547	1	1395	0.0	952
Metschnikowia_Pul4	JAJMIQ010000041.1	98.728	393	155	547	15555	16733	0.0	803
Metschnikowia_Pul4	JAJMIQ010000041.1	100.000	56	1	56	15022	15189	6.34e-18	90.9
Metschnikowia_Pul4	VFXK01000003.1	95.792	404	1	404	1230644	1231855	0.0	778
Metschnikowia_Pul4	VFXK01000003.1	98.718	156	392	547	1231816	1232283	3.19e-95	321
Metschnikowia_Pul4	JACBPP010000001.1	88.564	376	184	547	1308961	1307834	0.0	668
Metschnikowia_Pul4	JACBPP010000001.1	97.573	206	19	224	1309419	1308802	6.24e-130	421
Metschnikowia_Pul4	JAKTYT010005082.1	98.188	276	272	547	1099	272	0.0	563
Metschnikowia_Pul4	JAKTYT010005553.1	97.283	184	1	184	439	990	6.52e-116	348
Metschnikowia_Pul4	JAKTYT010010019.1	97.590	166	146	311	499	2	1.98e-112	333
Metschnikowia_Pul4	JAKTYT010010026.1	97.590	166	146	311	499	2	3.23e-112	332
